HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.target_node,Answer.connected
3UOMW19E6DV3E698QSAGCECV9DY5C0,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:06 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:06 PDT 2018,,,382M9COHEI41I3GVDNTLYYZ1CD7UEF,A2NGMLBFZ3YQP5,Submitted,Mon Jun 18 07:34:31 PDT 2018,Mon Jun 18 07:36:35 PDT 2018,Thu Jun 21 07:36:35 PDT 2018,,,,124,0% (0/0),0% (0/0),0% (0/0),158,"142, 156, 157, 143, 159"
3UOMW19E6DV3E698QSAGCECV9DY5C0,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:06 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:06 PDT 2018,,,38SKSKU7R2MAFIVN0SRBSQ1ARFNILK,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:37:06 PDT 2018,Mon Jun 18 07:38:59 PDT 2018,Thu Jun 21 07:38:59 PDT 2018,,,,113,0% (0/0),0% (0/0),0% (0/0),158,"159,143,157,156,142"
3UOMW19E6DV3E698QSAGCECV9DY5C0,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:06 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:06 PDT 2018,,,3IAEQB9FMF99I1R0CSX2A42DXHADWX,A20F1SLHKHBUT3,Submitted,Mon Jun 18 07:15:30 PDT 2018,Mon Jun 18 07:34:16 PDT 2018,Thu Jun 21 07:34:16 PDT 2018,,,,1126,0% (0/0),0% (0/0),0% (0/0),158,"142,143,144,159,157,000"
3URJ6VVYUPCMRC2B2S0X2M0YYVM4OR,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:02 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:02 PDT 2018,,,30JNVC0ORA9LAK0GMFHM90ZP18SQHL,AAHMHV4K9C3TY,Submitted,Mon Jun 18 07:31:20 PDT 2018,Mon Jun 18 07:32:35 PDT 2018,Thu Jun 21 07:32:35 PDT 2018,,,,75,0% (0/0),0% (0/0),0% (0/0),56,"57, 40, 20, 19, 39, 37, 55, 69, 70, 71, 72, 73,"
3URJ6VVYUPCMRC2B2S0X2M0YYVM4OR,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:02 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:02 PDT 2018,,,34YB12FSQZDGP97DAGSN7R3JC7CMGP,A1VPJFCJDIXGW7,Submitted,Mon Jun 18 07:16:19 PDT 2018,Mon Jun 18 07:54:46 PDT 2018,Thu Jun 21 07:54:46 PDT 2018,,,,2307,100% (78/78),100% (78/78),0% (0/0),56,"52,86,39,37"
3URJ6VVYUPCMRC2B2S0X2M0YYVM4OR,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:02 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:02 PDT 2018,,,36DSNE9QZ6NEGEIQV2S3W8K4ZZ8JO5,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:16:14 PDT 2018,Mon Jun 18 07:19:24 PDT 2018,Thu Jun 21 07:19:24 PDT 2018,,,,190,0% (0/0),0% (0/0),0% (0/0),56,"55,37,39,57,40,20,19,69,70,71,72,73"
3UUSLRKAULSS62T5EHKOU489LJ57DH,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:03 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:03 PDT 2018,,,3137ONMDKHUIDLF0TI44UJYA35LGEU,A20F1SLHKHBUT3,Submitted,Mon Jun 18 07:17:05 PDT 2018,Mon Jun 18 07:38:03 PDT 2018,Thu Jun 21 07:38:03 PDT 2018,,,,1258,0% (0/0),0% (0/0),0% (0/0),79,78
3UUSLRKAULSS62T5EHKOU489LJ57DH,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:03 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:03 PDT 2018,,,3PIWWX1FJKV0F3RTFP0YOC3I053JJR,A3EQ6ICXCE76DB,Submitted,Mon Jun 18 07:29:13 PDT 2018,Mon Jun 18 07:29:40 PDT 2018,Thu Jun 21 07:29:40 PDT 2018,,,,27,0% (0/0),0% (0/0),0% (0/0),79,78
3UUSLRKAULSS62T5EHKOU489LJ57DH,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:03 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:03 PDT 2018,,,3WQ3B2KGE95N23DD18HBMOOJYJYB1Y,A1VPJFCJDIXGW7,Submitted,Mon Jun 18 07:37:36 PDT 2018,Mon Jun 18 07:39:05 PDT 2018,Thu Jun 21 07:39:05 PDT 2018,,,,89,100% (78/78),100% (78/78),0% (0/0),79,"75,80,97"
3UV0D2KX1M8SLZPI3PH7FSRK6UV4F5,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:01 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:01 PDT 2018,,,3GD6L00D3TMJLUHASX7K04ZDAIW1M7,A3RO0QIXW4IX3Y,Submitted,Mon Jun 18 07:22:22 PDT 2018,Mon Jun 18 07:25:12 PDT 2018,Thu Jun 21 07:25:12 PDT 2018,,,,170,0% (0/0),0% (0/0),0% (0/0),20,"20, 40, 57, 56, 39, 19"
3UV0D2KX1M8SLZPI3PH7FSRK6UV4F5,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:01 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:01 PDT 2018,,,3H0W84IWBLR92BOE9TYGTNCH5E8ER0,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:46:52 PDT 2018,Mon Jun 18 07:48:32 PDT 2018,Thu Jun 21 07:48:32 PDT 2018,,,,100,0% (0/0),0% (0/0),0% (0/0),20,"19,39,56,57,40"
3UV0D2KX1M8SLZPI3PH7FSRK6UV4F5,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:01 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:01 PDT 2018,,,3LEP4MGT3HPHUYTPH116NQPSNGWBDJ,AA9Y4BEMJYWN1,Submitted,Mon Jun 18 08:24:50 PDT 2018,Mon Jun 18 08:30:01 PDT 2018,Thu Jun 21 08:30:01 PDT 2018,,,,311,0% (0/0),0% (0/0),0% (0/0),20,"40,41,19"
3UY4PIS8QRANHS5GEVHIPZTQW17N1I,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:02 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:02 PDT 2018,,,3C44YUNSI2EJYSUZ06J7IAUH4KCDP7,A2D6VL5XE0O4D3,Submitted,Mon Jun 18 07:28:31 PDT 2018,Mon Jun 18 08:10:54 PDT 2018,Thu Jun 21 08:10:54 PDT 2018,,,,2543,0% (0/0),0% (0/0),0% (0/0),61,"45, 46, 79, 80, 62, 48, 47"
3UY4PIS8QRANHS5GEVHIPZTQW17N1I,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:02 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:02 PDT 2018,,,3DR23U6WE63MIQ16DI3BT2DZTZTTEG,AA9Y4BEMJYWN1,Submitted,Mon Jun 18 07:17:39 PDT 2018,Mon Jun 18 07:51:38 PDT 2018,Thu Jun 21 07:51:38 PDT 2018,,,,2039,0% (0/0),0% (0/0),0% (0/0),61,"45,47"
3UY4PIS8QRANHS5GEVHIPZTQW17N1I,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:02 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:02 PDT 2018,,,3OS4RQUCRA4ESI7L87WWBQSDZT8FBU,A1VPJFCJDIXGW7,Submitted,Mon Jun 18 07:16:31 PDT 2018,Mon Jun 18 07:57:37 PDT 2018,Thu Jun 21 07:57:37 PDT 2018,,,,2466,100% (78/78),100% (78/78),0% (0/0),61,"47,45"
3V0TR1NRVARXP88AS9VF1RGT9EI4AS,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:01 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:01 PDT 2018,,,3EQHHY4HQTHIH2M7IHB1QPSXQCMG5T,A1Y0Y6U906ABT5,Submitted,Mon Jun 18 07:17:18 PDT 2018,Mon Jun 18 07:21:14 PDT 2018,Thu Jun 21 07:21:14 PDT 2018,,,,236,0% (0/0),0% (0/0),0% (0/0),8,"9,10,30,29,28"
3V0TR1NRVARXP88AS9VF1RGT9EI4AS,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:01 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:01 PDT 2018,,,3FUI0JHJPYNE9BNF9JGOSY548BR33J,AA9Y4BEMJYWN1,Submitted,Mon Jun 18 07:17:21 PDT 2018,Mon Jun 18 07:46:00 PDT 2018,Thu Jun 21 07:46:00 PDT 2018,,,,1719,0% (0/0),0% (0/0),0% (0/0),8,"9,10,28,26"
3V0TR1NRVARXP88AS9VF1RGT9EI4AS,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:01 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:01 PDT 2018,,,3RANCT1ZVG63B04B3WRVXQTG9G5BU7,A20F1SLHKHBUT3,Submitted,Mon Jun 18 08:17:14 PDT 2018,Mon Jun 18 08:18:12 PDT 2018,Thu Jun 21 08:18:12 PDT 2018,,,,58,0% (0/0),0% (0/0),0% (0/0),8,9
3V7ICJJAZA528ID2YNVBW20ZRW3B4U,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:07 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:07 PDT 2018,,,3E337GFOLAXM7RSDMH7NK6SJHXZGNW,A20F1SLHKHBUT3,Submitted,Mon Jun 18 07:50:16 PDT 2018,Mon Jun 18 07:58:35 PDT 2018,Thu Jun 21 07:58:35 PDT 2018,,,,499,0% (0/0),0% (0/0),0% (0/0),186,"185,187,193"
3V7ICJJAZA528ID2YNVBW20ZRW3B4U,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:07 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:07 PDT 2018,,,3IGI0VL6489AZ49BA0KVPF1L8JFONG,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:21:59 PDT 2018,Mon Jun 18 07:23:18 PDT 2018,Thu Jun 21 07:23:18 PDT 2018,,,,79,0% (0/0),0% (0/0),0% (0/0),186,"193,187,185"
3V7ICJJAZA528ID2YNVBW20ZRW3B4U,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:07 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:07 PDT 2018,,,3U8YCDAGXQ5AZKUKO7A13808FRL0QO,AA9Y4BEMJYWN1,Submitted,Mon Jun 18 07:17:47 PDT 2018,Mon Jun 18 07:53:24 PDT 2018,Thu Jun 21 07:53:24 PDT 2018,,,,2137,0% (0/0),0% (0/0),0% (0/0),186,"187,193"
3VCK0Q0PO53NA3KYICDIBUAGR91N0F,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:02 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:02 PDT 2018,,,3MMN5BL1W0TFVXVPF1L3OXEA82A3M1,ALEE1QD4TW9G4,Submitted,Mon Jun 18 07:21:59 PDT 2018,Mon Jun 18 07:22:45 PDT 2018,Thu Jun 21 07:22:45 PDT 2018,,,,46,0% (0/0),0% (0/0),0% (0/0),59,"60,79,44"
3VCK0Q0PO53NA3KYICDIBUAGR91N0F,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:02 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:02 PDT 2018,,,3OF2M9AATHDLQ22FFW3WDLRLYSAZKL,A1VPJFCJDIXGW7,Submitted,Mon Jun 18 07:15:47 PDT 2018,Mon Jun 18 07:42:21 PDT 2018,Thu Jun 21 07:42:21 PDT 2018,,,,1594,100% (78/78),100% (78/78),0% (0/0),59,"24,96,95,43,44"
3VCK0Q0PO53NA3KYICDIBUAGR91N0F,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:02 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:02 PDT 2018,,,3SNLUL3WO5CFO9QNU9GPBTPLLAZULT,A4XB9OF4LFHWF,Submitted,Mon Jun 18 07:11:00 PDT 2018,Mon Jun 18 07:12:22 PDT 2018,Thu Jun 21 07:12:22 PDT 2018,,,,82,0% (0/0),0% (0/0),0% (0/0),59,"60,79,44"
3VGET1QSZ0ORF8TWVCPEMSXUSZB7WQ,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:06 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:06 PDT 2018,,,3137ONMDKHUIDLF0TI44UJYA35REGY,A2D6VL5XE0O4D3,Submitted,Mon Jun 18 07:30:10 PDT 2018,Mon Jun 18 08:11:15 PDT 2018,Thu Jun 21 08:11:15 PDT 2018,,,,2465,0% (0/0),0% (0/0),0% (0/0),161,"145, 160"
3VGET1QSZ0ORF8TWVCPEMSXUSZB7WQ,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:06 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:06 PDT 2018,,,3AZHRG4CU59ISJOIQWY5Q07X5Z603K,A20F1SLHKHBUT3,Submitted,Mon Jun 18 07:14:24 PDT 2018,Mon Jun 18 07:18:31 PDT 2018,Thu Jun 21 07:18:31 PDT 2018,,,,247,0% (0/0),0% (0/0),0% (0/0),161,145
3VGET1QSZ0ORF8TWVCPEMSXUSZB7WQ,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:06 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:06 PDT 2018,,,3H0W84IWBLR92BOE9TYGTNCH5E4ERW,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:34:43 PDT 2018,Mon Jun 18 07:36:57 PDT 2018,Thu Jun 21 07:36:57 PDT 2018,,,,134,0% (0/0),0% (0/0),0% (0/0),161,"160,145"
3VGZ74AYTG51U3YS7OT7GB3KZMCGCT,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:06 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:06 PDT 2018,,,3EKVH9QMEZTN6LTTY88VMXMOTAND2N,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:35:08 PDT 2018,Mon Jun 18 07:37:41 PDT 2018,Thu Jun 21 07:37:41 PDT 2018,,,,153,0% (0/0),0% (0/0),0% (0/0),174,164
3VGZ74AYTG51U3YS7OT7GB3KZMCGCT,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:06 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:06 PDT 2018,,,3S0TNUHWKU7YS0VIEPHWWOZRFAP8DV,A20F1SLHKHBUT3,Submitted,Mon Jun 18 08:16:12 PDT 2018,Mon Jun 18 08:17:18 PDT 2018,Thu Jun 21 08:17:18 PDT 2018,,,,66,0% (0/0),0% (0/0),0% (0/0),174,164
3VGZ74AYTG51U3YS7OT7GB3KZMCGCT,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:06 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:06 PDT 2018,,,3X1FV8S5JYGZFW1MO8TEUNMW30YVGP,A3RO0QIXW4IX3Y,Submitted,Mon Jun 18 07:41:44 PDT 2018,Mon Jun 18 07:42:10 PDT 2018,Thu Jun 21 07:42:10 PDT 2018,,,,26,0% (0/0),0% (0/0),0% (0/0),174,164
3VMHWJRYHV5JJ1DSN0JCC3OIZP0FXV,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:05 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:05 PDT 2018,,,3DYGAII7PMXDN1Y45SPRI91GNZ8QPW,A1P2CL3DC1EHUA,Submitted,Mon Jun 18 07:46:30 PDT 2018,Mon Jun 18 07:47:58 PDT 2018,Thu Jun 21 07:47:58 PDT 2018,,,,88,0% (0/0),0% (0/0),0% (0/0),139,"137,138,115,116,150,000,000,000"
3VMHWJRYHV5JJ1DSN0JCC3OIZP0FXV,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:05 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:05 PDT 2018,,,3MX2NQ3YCAJT3OHX7RB5EBSST2Q5XI,A20F1SLHKHBUT3,Submitted,Mon Jun 18 07:35:03 PDT 2018,Mon Jun 18 07:49:00 PDT 2018,Thu Jun 21 07:49:00 PDT 2018,,,,837,0% (0/0),0% (0/0),0% (0/0),139,"150,176,164,198"
3VMHWJRYHV5JJ1DSN0JCC3OIZP0FXV,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:05 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:05 PDT 2018,,,3SUWZRL0MZ2GGSQUH5VIISLL9RM6EM,AAHMHV4K9C3TY,Submitted,Mon Jun 18 07:24:47 PDT 2018,Mon Jun 18 07:25:54 PDT 2018,Thu Jun 21 07:25:54 PDT 2018,,,,67,0% (0/0),0% (0/0),0% (0/0),139,"150, 176, 175, 164"
3VO4XFFP15BMVBXAJ3Q8U3F84YU7QM,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:04 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:04 PDT 2018,,,30MVJZJNHN2B9REKTD9LZIPF40L9JG,A2D6VL5XE0O4D3,Submitted,Mon Jun 18 07:13:01 PDT 2018,Mon Jun 18 08:02:53 PDT 2018,Thu Jun 21 08:02:53 PDT 2018,,,,2992,0% (0/0),0% (0/0),0% (0/0),110,"109, 111, 132, 134"
3VO4XFFP15BMVBXAJ3Q8U3F84YU7QM,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:04 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:04 PDT 2018,,,30OG32W0SV0ONDWMGMHZK3774H7EN0,A1VPJFCJDIXGW7,Submitted,Mon Jun 18 07:16:03 PDT 2018,Mon Jun 18 07:49:51 PDT 2018,Thu Jun 21 07:49:51 PDT 2018,,,,2028,100% (78/78),100% (78/78),0% (0/0),110,"108,132,112,134,92,133"
3VO4XFFP15BMVBXAJ3Q8U3F84YU7QM,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:04 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:04 PDT 2018,,,3X87C8JFV70A0TEWX9TLDE6RAJ2QSZ,AL8KOIH1DJ7D9,Submitted,Mon Jun 18 07:14:50 PDT 2018,Mon Jun 18 07:15:46 PDT 2018,Thu Jun 21 07:15:46 PDT 2018,,,,56,0% (0/0),0% (0/0),0% (0/0),110,"109,132,111,134"
3VZYA8PITONJKEESECHWHDAU0O1507,3K1KXTVNBKA0O1SZWN8YW0WDDJ31M0,Identify which numbered circles co-lie on a border,"From a map of numbered circles connected by lines, identify which numbers are co-lie on a boundary formed by dashed lines","image, write",$0.05 ,Mon Jun 18 07:10:04 PDT 2018,3,BatchId:3272551;OriginalHitTemplateId:920937333;,3600,259200,Mon Jun 25 07:10:04 PDT 2018,,,32Q90QCQ1TANF7BJJ9PJSBQ3AMFEK8,A1VPJFCJDIXGW7,Submitted,Mon Jun 18 07:50:35 PDT 2018,Mon Jun 18 08:12:48 PDT 2018,Thu Jun 21 08:12:48 PDT 2018,,,,1333,100% (78/78),100% (78/78),0% (0/0),102,"143,68"
