HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.target_node,Answer.connected
3T5ZXGO9DED5FL3G2YIRLN87E7OQZA,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:20 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:20 PDT 2018,,,3HRMW88U17FJE5WSWE3KMZG32IYM0E,A3QZPVTTBJPA78,Approved,Fri Jun 08 11:47:28 PDT 2018,Fri Jun 08 11:48:37 PDT 2018,Mon Jun 11 11:48:37 PDT 2018,2018-06-11 18:49:00 UTC,,,69,100% (2/2),100% (2/2),100% (2/2),175,"176, 190, 164, 174, 188"
3HJ1EVZS2O846TBNU6CIMCDXVYRR3F,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:20 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:20 PDT 2018,,,34PGFRQONP0MLNRSMOJDD2XQZTJJWA,A2K4ZR7Z3M57FG,Approved,Fri Jun 08 11:50:45 PDT 2018,Fri Jun 08 12:05:25 PDT 2018,Mon Jun 11 12:05:25 PDT 2018,2018-06-11 19:06:00 UTC,,,880,100% (88/88),100% (87/87),100% (87/87),176,"150,190"
3HJ1EVZS2O846TBNU6CIMCDXVYRR3F,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:20 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:20 PDT 2018,,,3JAOYWH7VJTH4H2KWYLYFX275H49LD,A2VYIXR1T0ROIU,Approved,Fri Jun 08 11:52:25 PDT 2018,Fri Jun 08 11:53:47 PDT 2018,Mon Jun 11 11:53:47 PDT 2018,2018-06-11 18:54:00 UTC,,,82,100% (4/4),100% (4/4),100% (4/4),176,"188,175,190,166,151,000"
3ZTE0JGGCEHPMGFQV76FLKCMQOKOC1,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:20 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:20 PDT 2018,,,3AQF3RZ55978M6QQCGFO0A6LIKA6FU,A2VM8CB1MSCM6U,Approved,Fri Jun 08 11:51:28 PDT 2018,Fri Jun 08 11:52:09 PDT 2018,Mon Jun 11 11:52:09 PDT 2018,2018-06-11 18:53:00 UTC,,,41,100% (5/5),100% (5/5),100% (5/5),177,"165, 189, 178, 167, 166, 152"
3ZTE0JGGCEHPMGFQV76FLKCMQOKOC1,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:20 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:20 PDT 2018,,,3P4MQ7TPPY1OF1V535A0S01SHNTBB2,A3P1S139IPLUFB,Approved,Fri Jun 08 11:55:20 PDT 2018,Fri Jun 08 11:56:32 PDT 2018,Mon Jun 11 11:56:32 PDT 2018,2018-06-11 18:57:00 UTC,,,72,100% (7/7),100% (7/7),100% (7/7),177,"166, 152, 167, 165, 189, 178"
39WSF6KUV2A4JEZ4RYCAB8CPB0XOEU,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:20 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:20 PDT 2018,,,37UEWGM5HUXAIAU2X531M3TNDX31RK,A2A0M30DSA7ZN,Approved,Fri Jun 08 11:44:41 PDT 2018,Fri Jun 08 11:56:50 PDT 2018,Mon Jun 11 11:56:50 PDT 2018,2018-06-11 18:57:00 UTC,,,729,100% (70/70),100% (69/69),100% (69/69),178,"166, 152, 165, 167, 177, 189, 179, 190, 191"
39WSF6KUV2A4JEZ4RYCAB8CPB0XOEU,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:20 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:20 PDT 2018,,,3A1PQ49WVI6XTGGZ10R78ZRHQO61HO,A1SNC8UL8YFRH5,Approved,Fri Jun 08 11:48:35 PDT 2018,Fri Jun 08 11:49:49 PDT 2018,Mon Jun 11 11:49:49 PDT 2018,2018-06-11 18:50:00 UTC,,,74,100% (6/6),100% (6/6),100% (6/6),178,"165, 177, 189, 166, 167, 152, 179, 190, 191"
37YYO3NWHDFODRIN52XOQKI51A1CCS,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:20 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:20 PDT 2018,,,3KV0LJBBH3A7EZGRQRMZ6VHQB8ZRMJ,A1JW2ZGC6WQ6SK,Approved,Fri Jun 08 11:53:30 PDT 2018,Fri Jun 08 11:54:51 PDT 2018,Mon Jun 11 11:54:51 PDT 2018,2018-06-11 18:55:00 UTC,,,81,100% (4/4),100% (4/4),100% (4/4),179,"191,190,189,178,167"
37YYO3NWHDFODRIN52XOQKI51A1CCS,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:20 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:20 PDT 2018,,,3NL0RFNU0GC5N5EQU3D6JPECUPK4K8,A3R1PAG87IZRKI,Approved,Fri Jun 08 11:48:57 PDT 2018,Fri Jun 08 11:49:17 PDT 2018,Mon Jun 11 11:49:17 PDT 2018,2018-06-11 18:50:00 UTC,,,20,100% (7/7),100% (7/7),100% (7/7),179,"167,189"
3VIVIU06FK1SZGGEA1NO4JLC8TPMIM,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:20 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:20 PDT 2018,,,3QILPRALQ6K7ECMV3JVZSTBLQ6KN82,A2I3MLHNBZ02SM,Approved,Fri Jun 08 11:46:07 PDT 2018,Fri Jun 08 11:47:47 PDT 2018,Mon Jun 11 11:47:47 PDT 2018,2018-06-11 18:48:00 UTC,,,100,100% (4/4),100% (4/4),100% (4/4),180,"168,169,181,191,152,000,000,000"
3VIVIU06FK1SZGGEA1NO4JLC8TPMIM,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:20 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:20 PDT 2018,,,3XM0HYN6NLOOQY8ZW1UROSC21OKPE0,A2A0M30DSA7ZN,Approved,Fri Jun 08 11:51:55 PDT 2018,Fri Jun 08 12:06:00 PDT 2018,Mon Jun 11 12:06:00 PDT 2018,2018-06-11 19:07:00 UTC,,,845,100% (70/70),100% (69/69),100% (69/69),180,"152, 153, 140, 154, 168, 191, 181, 169"
3EKZL9T8Y8BFUZT3RUBP1BFLE26HC6,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:20 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:20 PDT 2018,,,3KGTPGBS6YA9NN4FK3YKWXQCC2KU2X,A2A0M30DSA7ZN,Approved,Fri Jun 08 11:44:47 PDT 2018,Fri Jun 08 12:02:47 PDT 2018,Mon Jun 11 12:02:47 PDT 2018,2018-06-11 19:03:00 UTC,,,1080,100% (70/70),100% (69/69),100% (69/69),181,"191, 180, 169, 170, 155, 182"
3EKZL9T8Y8BFUZT3RUBP1BFLE26HC6,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:20 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:20 PDT 2018,,,3RU7GD8VPPIP0HDHXWEWD9GH2FSPS0,A3F0V9GJZLPGKS,Approved,Fri Jun 08 11:46:03 PDT 2018,Fri Jun 08 11:47:44 PDT 2018,Mon Jun 11 11:47:44 PDT 2018,2018-06-11 18:48:00 UTC,,,101,100% (4/4),100% (4/4),100% (4/4),181,"170,155,082,069,180,000"
3W9XHF7WGKKNI6WMJ19C3DVHU5ATK5,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:21 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:21 PDT 2018,,,33SA9F9TRYJEA7508N8MGMKYULNWE2,A7SM0NS3IFW96,Approved,Fri Jun 08 11:52:50 PDT 2018,Fri Jun 08 12:12:52 PDT 2018,Mon Jun 11 12:12:52 PDT 2018,2018-06-11 19:13:00 UTC,,,1202,100% (44/44),100% (44/44),100% (44/44),182,"155,183,192"
3W9XHF7WGKKNI6WMJ19C3DVHU5ATK5,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:21 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:21 PDT 2018,,,3IRIK4HM3B91JU6GLEPNS4LIL7GC6N,A1VPJFCJDIXGW7,Approved,Fri Jun 08 11:45:43 PDT 2018,Fri Jun 08 11:48:48 PDT 2018,Mon Jun 11 11:48:48 PDT 2018,2018-06-11 18:49:00 UTC,,,185,100% (78/78),100% (78/78),100% (78/78),182,"183,155"
3VW0145YLY1OUR0KSJ8OGK0CL8EJMV,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:21 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:21 PDT 2018,,,3NKQQ8O39ZUWQX2VHSI1SGHG9TBDUR,A7SM0NS3IFW96,Approved,Fri Jun 08 11:49:41 PDT 2018,Fri Jun 08 12:09:45 PDT 2018,Mon Jun 11 12:09:45 PDT 2018,2018-06-11 19:10:00 UTC,,,1204,100% (44/44),100% (44/44),100% (44/44),183,"182,156,192"
3VW0145YLY1OUR0KSJ8OGK0CL8EJMV,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:21 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:21 PDT 2018,,,3VSOLARPKCY0ODCVQSHYJB8Q5VC93Y,A1VPJFCJDIXGW7,Approved,Fri Jun 08 11:48:07 PDT 2018,Fri Jun 08 12:21:19 PDT 2018,Mon Jun 11 12:21:19 PDT 2018,2018-06-11 19:22:00 UTC,,,1992,100% (78/78),100% (78/78),100% (78/78),183,"192,156,182,184,185,000"
335HHSX8CDUPZRZHRQ60LHX3Z2IHD6,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:21 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:21 PDT 2018,,,31LVTDXBL8ZN8HY6QFLK6I21B37RLF,A2A0M30DSA7ZN,Approved,Fri Jun 08 11:44:36 PDT 2018,Fri Jun 08 11:54:16 PDT 2018,Mon Jun 11 11:54:16 PDT 2018,2018-06-11 18:55:00 UTC,,,580,100% (70/70),100% (69/69),100% (69/69),184,"183, 185, 186, 193, 192, 194"
335HHSX8CDUPZRZHRQ60LHX3Z2IHD6,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:21 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:21 PDT 2018,,,3LOTDFNYA8O6GL5W3YSSY45Y6M1FW2,A1PPJJHOPZQ3E5,Approved,Fri Jun 08 11:46:16 PDT 2018,Fri Jun 08 12:07:17 PDT 2018,Mon Jun 11 12:07:17 PDT 2018,2018-06-11 19:08:00 UTC,,,1261,100% (79/79),100% (79/79),100% (79/79),184,"192,193,186,185,183,000,000"
351S7I5UG9LUC9LK4KNOTZPCQYOJNV,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:21 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:21 PDT 2018,,,3M0NZ3JDP2NI8JHC89ZQBW83YURZ5T,A7SM0NS3IFW96,Approved,Fri Jun 08 11:48:09 PDT 2018,Fri Jun 08 11:48:56 PDT 2018,Mon Jun 11 11:48:56 PDT 2018,2018-06-11 18:49:00 UTC,,,47,100% (44/44),100% (44/44),100% (44/44),185,183
351S7I5UG9LUC9LK4KNOTZPCQYOJNV,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:21 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:21 PDT 2018,,,3PPTZCWALR97150AS1NT973UUR3QZO,A1VPJFCJDIXGW7,Approved,Fri Jun 08 12:48:46 PDT 2018,Fri Jun 08 12:51:45 PDT 2018,Mon Jun 11 12:51:45 PDT 2018,2018-06-11 19:52:00 UTC,,,179,100% (78/78),100% (78/78),100% (78/78),185,"158,143,183"
3WJGKMRWVIYYIJO15YSZAQ0NMADCDS,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:21 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:21 PDT 2018,,,3QAVNHZ3ENTV90CPO4ZYBSDRBZMALT,A2K4ZR7Z3M57FG,Approved,Fri Jun 08 11:54:10 PDT 2018,Fri Jun 08 12:10:14 PDT 2018,Mon Jun 11 12:10:14 PDT 2018,2018-06-11 19:11:00 UTC,,,964,100% (88/88),100% (87/87),100% (87/87),186,"187,193"
3WJGKMRWVIYYIJO15YSZAQ0NMADCDS,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:21 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:21 PDT 2018,,,3WYGZ5XF3X4OPQG1K49OHSUI85NKSV,AVSDN1EUFYHTH,Approved,Fri Jun 08 11:49:26 PDT 2018,Fri Jun 08 11:51:03 PDT 2018,Mon Jun 11 11:51:03 PDT 2018,2018-06-11 18:52:00 UTC,,,97,100% (2/2),100% (2/2),100% (2/2),186,"183,184,185,187,193,000,000"
3MQKOF1EE2D7WHU6MPS0MK7QEQVWDL,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:21 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:21 PDT 2018,,,3MTMREQS4W7BKUOOSI60K3U796PAWL,A7SM0NS3IFW96,Approved,Fri Jun 08 11:49:38 PDT 2018,Fri Jun 08 12:07:22 PDT 2018,Mon Jun 11 12:07:22 PDT 2018,2018-06-11 19:08:00 UTC,,,1064,100% (44/44),100% (44/44),100% (44/44),187,"185,186,193,194"
3MQKOF1EE2D7WHU6MPS0MK7QEQVWDL,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:21 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:21 PDT 2018,,,3TDXMTX3CCJSWXSGDOL937JDYC2I6X,A2A0M30DSA7ZN,Approved,Fri Jun 08 11:55:46 PDT 2018,Fri Jun 08 12:09:21 PDT 2018,Mon Jun 11 12:09:21 PDT 2018,2018-06-11 19:10:00 UTC,,,815,100% (70/70),100% (69/69),100% (69/69),187,"185, 172, 159, 173, 195, 186, 193, 194"
378G7J1SJLNCON86IK3KS2PBE2WWEE,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:21 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:21 PDT 2018,,,33PPUNGG39U7D6FA5GCTEXDZQCFRZY,A7SM0NS3IFW96,Approved,Fri Jun 08 11:44:59 PDT 2018,Fri Jun 08 11:46:06 PDT 2018,Mon Jun 11 11:46:06 PDT 2018,2018-06-11 18:47:00 UTC,,,67,100% (44/44),100% (44/44),100% (44/44),189,"179, 165"
378G7J1SJLNCON86IK3KS2PBE2WWEE,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:21 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:21 PDT 2018,,,3K9FOBBF2I82TJ6EX843XYXRA6JNLO,A2K4ZR7Z3M57FG,Approved,Fri Jun 08 11:46:28 PDT 2018,Fri Jun 08 11:47:31 PDT 2018,Mon Jun 11 11:47:31 PDT 2018,2018-06-11 18:48:00 UTC,,,63,100% (88/88),100% (87/87),100% (87/87),189,164
3ATYLI1PRTRCUULW5ZN18OPHG8TJOA,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:21 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:21 PDT 2018,,,31LVTDXBL8ZN8HY6QFLK6I21B38RLG,AL7Q7Y08VEWY4,Approved,Fri Jun 08 11:48:02 PDT 2018,Fri Jun 08 11:48:37 PDT 2018,Mon Jun 11 11:48:37 PDT 2018,2018-06-11 18:49:00 UTC,,,35,100% (5/5),100% (5/5),100% (5/5),190,"175, 176, 188,189,178,179,191"
3ATYLI1PRTRCUULW5ZN18OPHG8TJOA,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:21 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:21 PDT 2018,,,3OWEPKL08A13EYHCTE3TETFQFMEN7F,A4H1NYJVE7C53,Approved,Fri Jun 08 11:46:18 PDT 2018,Fri Jun 08 11:48:06 PDT 2018,Mon Jun 11 11:48:06 PDT 2018,2018-06-11 18:49:00 UTC,,,108,100% (3/3),100% (3/3),100% (3/3),190,"191, 176, 189, 179, 178"
3RSBJ6YZECFWPSZ0M9WGTQXPN1COFC,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:21 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:21 PDT 2018,,,3G2UL9A02E3V7DBKUXHCCIT4KWP67O,A2A0M30DSA7ZN,Approved,Fri Jun 08 11:44:35 PDT 2018,Fri Jun 08 11:53:45 PDT 2018,Mon Jun 11 11:53:45 PDT 2018,2018-06-11 18:54:00 UTC,,,550,100% (70/70),100% (69/69),100% (69/69),192,"182, 183, 184, 193, 194"
3RSBJ6YZECFWPSZ0M9WGTQXPN1COFC,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:21 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:21 PDT 2018,,,3R0T90IZ1T13GNVMXRY94VY7FLJGCT,A1ZZINLCZZYOH4,Approved,Fri Jun 08 11:46:52 PDT 2018,Fri Jun 08 11:50:41 PDT 2018,Mon Jun 11 11:50:41 PDT 2018,2018-06-11 18:51:00 UTC,,,229,100% (2/2),100% (2/2),100% (2/2),192,194
32ZCLEW0BZ9UFUXXKZ0GXOU7QDPJPR,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:21 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:21 PDT 2018,,,3L6L49WXW1M25MTNNG90H0VUXZP54O,A3R1PAG87IZRKI,Approved,Fri Jun 08 11:49:18 PDT 2018,Fri Jun 08 11:49:54 PDT 2018,Mon Jun 11 11:49:54 PDT 2018,2018-06-11 18:50:00 UTC,,,36,100% (7/7),100% (7/7),100% (7/7),193,"192,194,186,185"
32ZCLEW0BZ9UFUXXKZ0GXOU7QDPJPR,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:21 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:21 PDT 2018,,,3ZAZR5XV027374QRNJMYP2EDQBECZF,A1PPJJHOPZQ3E5,Approved,Fri Jun 08 11:49:00 PDT 2018,Fri Jun 08 12:18:19 PDT 2018,Mon Jun 11 12:18:19 PDT 2018,2018-06-11 19:19:00 UTC,,,1759,100% (79/79),100% (79/79),100% (79/79),193,"184,192,194,186,195,000"
36BTXXLZ2VXPOPURUKH1WH539YNR40,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:21 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:21 PDT 2018,,,3EF8EXOTT2KTKMBPP0USKC7W3GA1JT,AL7Q7Y08VEWY4,Approved,Fri Jun 08 11:48:38 PDT 2018,Fri Jun 08 11:49:17 PDT 2018,Mon Jun 11 11:49:17 PDT 2018,2018-06-11 18:50:00 UTC,,,39,100% (5/5),100% (5/5),100% (5/5),194,"192,184,193,186,187,000"
36BTXXLZ2VXPOPURUKH1WH539YNR40,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:21 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:21 PDT 2018,,,3V5Q80FXIYGPOTRW5J2J9O0CZP123Y,A1PPJJHOPZQ3E5,Approved,Fri Jun 08 11:45:07 PDT 2018,Fri Jun 08 11:53:58 PDT 2018,Mon Jun 11 11:53:58 PDT 2018,2018-06-11 18:54:00 UTC,,,531,100% (79/79),100% (79/79),100% (79/79),194,"193,192,195,186,187"
31S7M7DAGGFY2CE441LDID8WJ5FTL8,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 11:44:21 PDT 2018,2,BatchId:3262286;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 11:44:21 PDT 2018,,,3M0NZ3JDP2NI8JHC89ZQBW83YUS5Z0,AZEEOILVMMX0E,Approved,Fri Jun 08 11:50:05 PDT 2018,Fri Jun 08 11:51:07 PDT 2018,Mon Jun 11 11:51:07 PDT 2018,2018-06-11 18:52:00 UTC,,,62,100% (3/3),100% (3/3),100% (3/3),195,"194,193,186,187,185,000,000,000"
